id,status,sent_at,relationship_tag,contact_id,message_id,user_id,user_phone_id
21828,sent,3/10/24 0:00,Botox,24151,7,1,3
22000,sent,4/10/24 0:00,Botox,24151,8,1,3
22211,sent,7/10/24 0:00,Botox,24151,9,1,3
22397,lead_created,8/10/24 0:00,Botox,24151,61,1,3
21829,sent,3/10/24 0:00,Botox,24150,7,1,3
22001,sent,4/10/24 0:00,Botox,24150,8,1,3
22212,sent,7/10/24 0:00,Botox,24150,9,1,3
22398,lead_created,8/10/24 0:00,Botox,24150,61,1,3
21832,sent,3/10/24 0:00,Botox,24149,7,1,3
22004,sent,4/10/24 0:00,Botox,24149,8,1,3
22215,sent,7/10/24 0:00,Botox,24149,9,1,3
22401,lead_created,8/10/24 0:00,Botox,24149,61,1,3
21833,sent,3/10/24 0:00,Botox,24148,7,1,3
22005,sent,4/10/24 0:00,Botox,24148,8,1,3
22216,sent,7/10/24 0:00,Botox,24148,9,1,3
22402,lead_created,8/10/24 0:00,Botox,24148,61,1,3
21834,sent,3/10/24 0:00,Botox,24147,7,1,3
22006,sent,4/10/24 0:00,Botox,24147,8,1,3
22217,sent,7/10/24 0:00,Botox,24147,9,1,3
22403,lead_created,8/10/24 0:00,Botox,24147,61,1,3
21835,sent,3/10/24 0:00,Botox,24146,7,1,3
22007,sent,4/10/24 0:00,Botox,24146,8,1,3
22218,sent,7/10/24 0:00,Botox,24146,9,1,3
22404,lead_created,8/10/24 0:00,Botox,24146,61,1,3
21837,sent,3/10/24 0:00,Botox,24145,7,1,3
22009,sent,4/10/24 0:00,Botox,24145,8,1,3
22220,sent,7/10/24 0:00,Botox,24145,9,1,3
22406,lead_created,8/10/24 0:00,Botox,24145,61,1,3
21838,sent,3/10/24 0:00,Botox,24144,7,1,3
22010,sent,4/10/24 0:00,Botox,24144,8,1,3
22221,sent,7/10/24 0:00,Botox,24144,9,1,3
22407,lead_created,8/10/24 0:00,Botox,24144,61,1,3
21840,sent,3/10/24 0:00,Botox,24143,7,1,3
22012,sent,4/10/24 0:00,Botox,24143,8,1,3
22223,sent,7/10/24 0:00,Botox,24143,9,1,3
22409,lead_created,8/10/24 0:00,Botox,24143,61,1,3
21841,sent,3/10/24 0:00,Botox,24142,7,1,3
22013,sent,4/10/24 0:00,Botox,24142,8,1,3
22224,sent,7/10/24 0:00,Botox,24142,9,1,3
22410,lead_created,8/10/24 0:00,Botox,24142,61,1,3
21842,sent,3/10/24 0:00,Botox,24141,7,1,3
22014,sent,4/10/24 0:00,Botox,24141,8,1,3
22225,sent,7/10/24 0:00,Botox,24141,9,1,3
22411,lead_created,8/10/24 0:00,Botox,24141,61,1,3
21843,sent,3/10/24 0:00,Botox,24140,7,1,3
22015,sent,4/10/24 0:00,Botox,24140,8,1,3
22226,sent,7/10/24 0:00,Botox,24140,9,1,3
22412,lead_created,8/10/24 0:00,Botox,24140,61,1,3
21624,sent,2/10/24 0:00,Botox,24132,7,1,3
21656,sent,2/10/24 0:00,Botox,24132,7,1,3
21851,sent,3/10/24 0:00,Botox,24132,9,1,3
22025,lead_created,4/10/24 0:00,Botox,24132,61,1,3
23460,sent,10/18/24 14:59,Botox,24132,63,1,3
21626,sent,2/10/24 0:00,Botox,24130,7,1,3
21658,sent,2/10/24 0:00,Botox,24130,7,1,3
21853,sent,3/10/24 0:00,Botox,24130,9,1,3
22027,lead_created,4/10/24 0:00,Botox,24130,61,1,3
23462,sent,10/18/24 14:59,Botox,24130,63,1,3
21627,sent,2/10/24 0:00,Botox,24129,7,1,3
21659,sent,2/10/24 0:00,Botox,24129,7,1,3
21854,sent,3/10/24 0:00,Botox,24129,9,1,3
22028,lead_created,4/10/24 0:00,Botox,24129,61,1,3
23463,sent,10/18/24 14:59,Botox,24129,63,1,3
21629,sent,2/10/24 0:00,Botox,24128,7,1,3
21661,sent,2/10/24 0:00,Botox,24128,7,1,3
21856,sent,3/10/24 0:00,Botox,24128,9,1,3
22030,lead_created,4/10/24 0:00,Botox,24128,61,1,3
23465,sent,10/18/24 15:00,Botox,24128,63,1,3
21630,sent,2/10/24 0:00,Botox,24127,7,1,3
21662,sent,2/10/24 0:00,Botox,24127,7,1,3
21857,sent,3/10/24 0:00,Botox,24127,9,1,3
22031,lead_created,4/10/24 0:00,Botox,24127,61,1,3
23466,sent,10/18/24 15:00,Botox,24127,63,1,3
21631,sent,2/10/24 0:00,Botox,24126,7,1,3
21663,sent,2/10/24 0:00,Botox,24126,7,1,3
21858,sent,3/10/24 0:00,Botox,24126,9,1,3
22032,lead_created,4/10/24 0:00,Botox,24126,61,1,3
23467,sent,10/18/24 15:00,Botox,24126,63,1,3
21632,sent,2/10/24 0:00,Botox,24125,7,1,3
21664,sent,2/10/24 0:00,Botox,24125,7,1,3
21859,sent,3/10/24 0:00,Botox,24125,9,1,3
22033,lead_created,4/10/24 0:00,Botox,24125,61,1,3
23468,sent,10/18/24 15:01,Botox,24125,63,1,3
21633,sent,2/10/24 0:00,Botox,24124,7,1,3
21665,sent,2/10/24 0:00,Botox,24124,7,1,3
21860,sent,3/10/24 0:00,Botox,24124,9,1,3
22034,lead_created,4/10/24 0:00,Botox,24124,61,1,3
23469,sent,10/18/24 15:01,Botox,24124,63,1,3
21634,sent,2/10/24 0:00,Botox,24123,7,1,3
21666,sent,2/10/24 0:00,Botox,24123,7,1,3
21861,sent,3/10/24 0:00,Botox,24123,9,1,3
22035,lead_created,4/10/24 0:00,Botox,24123,61,1,3
23470,sent,10/18/24 15:01,Botox,24123,63,1,3
21635,sent,2/10/24 0:00,Botox,24122,7,1,3
21667,sent,2/10/24 0:00,Botox,24122,7,1,3
21862,sent,3/10/24 0:00,Botox,24122,9,1,3
22036,lead_created,4/10/24 0:00,Botox,24122,61,1,3
23471,sent,10/18/24 15:01,Botox,24122,63,1,3
21636,sent,2/10/24 0:00,Botox,24121,7,1,3
21668,sent,2/10/24 0:00,Botox,24121,7,1,3
21863,sent,3/10/24 0:00,Botox,24121,9,1,3
22037,lead_created,4/10/24 0:00,Botox,24121,61,1,3
23472,sent,10/18/24 15:01,Botox,24121,63,1,3
21637,sent,2/10/24 0:00,Botox,24120,7,1,3
21669,sent,2/10/24 0:00,Botox,24120,7,1,3
21864,sent,3/10/24 0:00,Botox,24120,9,1,3
22038,lead_created,4/10/24 0:00,Botox,24120,61,1,3
23473,sent,10/18/24 15:02,Botox,24120,63,1,3
21638,sent,2/10/24 0:00,Botox,24119,7,1,3
21670,sent,2/10/24 0:00,Botox,24119,7,1,3
21865,sent,3/10/24 0:00,Botox,24119,9,1,3
22039,lead_created,4/10/24 0:00,Botox,24119,61,1,3
23474,sent,10/18/24 15:02,Botox,24119,63,1,3
21639,sent,2/10/24 0:00,Botox,24118,7,1,3
21671,sent,2/10/24 0:00,Botox,24118,7,1,3
21866,sent,3/10/24 0:00,Botox,24118,9,1,3
22040,lead_created,4/10/24 0:00,Botox,24118,61,1,3
23475,sent,10/18/24 15:02,Botox,24118,63,1,3
21640,sent,2/10/24 0:00,Botox,24117,7,1,3
21672,sent,2/10/24 0:00,Botox,24117,7,1,3
21867,sent,3/10/24 0:00,Botox,24117,9,1,3
22041,lead_created,4/10/24 0:00,Botox,24117,61,1,3
21641,sent,2/10/24 0:00,Botox,24116,7,1,3
21673,sent,2/10/24 0:00,Botox,24116,7,1,3
21868,sent,3/10/24 0:00,Botox,24116,9,1,3
22042,lead_created,4/10/24 0:00,Botox,24116,61,1,3
21642,sent,2/10/24 0:00,Botox,24115,7,1,3
21674,sent,2/10/24 0:00,Botox,24115,7,1,3
21869,sent,3/10/24 0:00,Botox,24115,9,1,3
22043,lead_created,4/10/24 0:00,Botox,24115,61,1,3
21643,sent,2/10/24 0:00,Botox,24114,7,1,3
21675,sent,2/10/24 0:00,Botox,24114,7,1,3
21870,sent,3/10/24 0:00,Botox,24114,9,1,3
22044,lead_created,4/10/24 0:00,Botox,24114,61,1,3
21644,sent,2/10/24 0:00,Botox,24113,7,1,3
21676,sent,2/10/24 0:00,Botox,24113,7,1,3
21871,sent,3/10/24 0:00,Botox,24113,9,1,3
22045,lead_created,4/10/24 0:00,Botox,24113,61,1,3
21645,sent,2/10/24 0:00,Botox,24112,7,1,3
21677,sent,2/10/24 0:00,Botox,24112,7,1,3
21872,sent,3/10/24 0:00,Botox,24112,9,1,3
22046,lead_created,4/10/24 0:00,Botox,24112,61,1,3
21646,sent,2/10/24 0:00,Botox,24111,7,1,3
21678,sent,2/10/24 0:00,Botox,24111,7,1,3
21873,sent,3/10/24 0:00,Botox,24111,9,1,3
22047,lead_created,4/10/24 0:00,Botox,24111,61,1,3
21647,sent,2/10/24 0:00,Botox,24110,7,1,3
21679,sent,2/10/24 0:00,Botox,24110,7,1,3
21874,sent,3/10/24 0:00,Botox,24110,9,1,3
22048,lead_created,4/10/24 0:00,Botox,24110,61,1,3
22234,sent,7/10/24 0:00,Botox,24101,63,1,3
22235,sent,7/10/24 0:00,Botox,24100,63,1,3
21468,sent,1/10/24 0:00,Botox,24099,7,1,3
21690,sent,2/10/24 0:00,Botox,24099,8,1,3
21885,sent,3/10/24 0:00,Botox,24099,9,1,3
22057,lead_created,4/10/24 0:00,Botox,24099,61,1,3
21469,sent,1/10/24 0:00,Botox,24098,7,1,3
21691,sent,2/10/24 0:00,Botox,24098,8,1,3
21886,sent,3/10/24 0:00,Botox,24098,9,1,3
22058,lead_created,4/10/24 0:00,Botox,24098,61,1,3
21470,sent,1/10/24 0:00,Botox,24097,7,1,3
21692,sent,2/10/24 0:00,Botox,24097,8,1,3
21887,sent,3/10/24 0:00,Botox,24097,9,1,3
22059,lead_created,4/10/24 0:00,Botox,24097,61,1,3
21471,sent,1/10/24 0:00,Botox,24096,7,1,3
21693,sent,2/10/24 0:00,Botox,24096,8,1,3
21888,sent,3/10/24 0:00,Botox,24096,9,1,3
22060,lead_created,4/10/24 0:00,Botox,24096,61,1,3
21472,sent,1/10/24 0:00,Botox,24095,7,1,3
21694,sent,2/10/24 0:00,Botox,24095,8,1,3
21889,sent,3/10/24 0:00,Botox,24095,9,1,3
22061,lead_created,4/10/24 0:00,Botox,24095,61,1,3
21473,sent,1/10/24 0:00,Botox,24094,7,1,3
21695,sent,2/10/24 0:00,Botox,24094,8,1,3
21890,sent,3/10/24 0:00,Botox,24094,9,1,3
22062,lead_created,4/10/24 0:00,Botox,24094,61,1,3
21474,sent,1/10/24 0:00,Botox,24093,7,1,3
21696,sent,2/10/24 0:00,Botox,24093,8,1,3
21891,sent,3/10/24 0:00,Botox,24093,9,1,3
22063,lead_created,4/10/24 0:00,Botox,24093,61,1,3
21475,sent,1/10/24 0:00,Botox,24092,7,1,3
21697,sent,2/10/24 0:00,Botox,24092,8,1,3
21892,sent,3/10/24 0:00,Botox,24092,9,1,3
22064,lead_created,4/10/24 0:00,Botox,24092,61,1,3
21476,sent,1/10/24 0:00,Botox,24091,7,1,3
21698,sent,2/10/24 0:00,Botox,24091,8,1,3
21893,sent,3/10/24 0:00,Botox,24091,9,1,3
22065,lead_created,4/10/24 0:00,Botox,24091,61,1,3
21477,sent,1/10/24 0:00,Botox,24090,7,1,3
21699,sent,2/10/24 0:00,Botox,24090,8,1,3
21894,sent,3/10/24 0:00,Botox,24090,9,1,3
22066,lead_created,4/10/24 0:00,Botox,24090,61,1,3
21480,sent,1/10/24 0:00,Botox,24089,7,1,3
21702,sent,2/10/24 0:00,Botox,24089,8,1,3
21897,sent,3/10/24 0:00,Botox,24089,9,1,3
22069,lead_created,4/10/24 0:00,Botox,24089,61,1,3
21481,sent,1/10/24 0:00,Botox,24088,7,1,3
21703,sent,2/10/24 0:00,Botox,24088,8,1,3
21898,sent,3/10/24 0:00,Botox,24088,9,1,3
22070,lead_created,4/10/24 0:00,Botox,24088,61,1,3
21483,sent,1/10/24 0:00,Botox,24087,7,1,3
21705,sent,2/10/24 0:00,Botox,24087,8,1,3
21900,sent,3/10/24 0:00,Botox,24087,9,1,3
22072,lead_created,4/10/24 0:00,Botox,24087,61,1,3
21484,sent,1/10/24 0:00,Botox,24086,7,1,3
21706,sent,2/10/24 0:00,Botox,24086,8,1,3
21901,sent,3/10/24 0:00,Botox,24086,9,1,3
22073,lead_created,4/10/24 0:00,Botox,24086,61,1,3
21485,sent,1/10/24 0:00,Botox,24085,7,1,3
21707,sent,2/10/24 0:00,Botox,24085,8,1,3
21902,sent,3/10/24 0:00,Botox,24085,9,1,3
22074,lead_created,4/10/24 0:00,Botox,24085,61,1,3
21486,sent,1/10/24 0:00,Botox,24084,7,1,3
21708,sent,2/10/24 0:00,Botox,24084,8,1,3
21903,sent,3/10/24 0:00,Botox,24084,9,1,3
22075,lead_created,4/10/24 0:00,Botox,24084,61,1,3
21487,sent,1/10/24 0:00,Botox,24083,7,1,3
21709,sent,2/10/24 0:00,Botox,24083,8,1,3
21904,sent,3/10/24 0:00,Botox,24083,9,1,3
22076,lead_created,4/10/24 0:00,Botox,24083,61,1,3
21488,sent,1/10/24 0:00,Botox,24082,7,1,3
21710,sent,2/10/24 0:00,Botox,24082,8,1,3
21905,sent,3/10/24 0:00,Botox,24082,9,1,3
22077,lead_created,4/10/24 0:00,Botox,24082,61,1,3
21489,sent,1/10/24 0:00,Botox,24081,7,1,3
21711,sent,2/10/24 0:00,Botox,24081,8,1,3
21906,sent,3/10/24 0:00,Botox,24081,9,1,3
22078,lead_created,4/10/24 0:00,Botox,24081,61,1,3
21490,sent,1/10/24 0:00,Botox,24080,7,1,3
21712,sent,2/10/24 0:00,Botox,24080,8,1,3
21907,sent,3/10/24 0:00,Botox,24080,9,1,3
22079,lead_created,4/10/24 0:00,Botox,24080,61,1,3
21491,sent,1/10/24 0:00,Botox,24079,7,1,3
21713,sent,2/10/24 0:00,Botox,24079,8,1,3
21908,sent,3/10/24 0:00,Botox,24079,9,1,3
22080,lead_created,4/10/24 0:00,Botox,24079,61,1,3
21497,sent,1/10/24 0:00,Botox,24073,7,1,3
21719,sent,2/10/24 0:00,Botox,24073,8,1,3
21914,sent,3/10/24 0:00,Botox,24073,9,1,3
22086,lead_created,4/10/24 0:00,Botox,24073,61,1,3
21498,sent,1/10/24 0:00,Botox,24072,7,1,3
21720,sent,2/10/24 0:00,Botox,24072,8,1,3
21915,sent,3/10/24 0:00,Botox,24072,9,1,3
22087,lead_created,4/10/24 0:00,Botox,24072,61,1,3
21499,sent,1/10/24 0:00,Botox,24071,7,1,3
21721,sent,2/10/24 0:00,Botox,24071,8,1,3
21916,sent,3/10/24 0:00,Botox,24071,9,1,3
22088,lead_created,4/10/24 0:00,Botox,24071,61,1,3
21500,sent,1/10/24 0:00,Botox,24070,7,1,3
21722,sent,2/10/24 0:00,Botox,24070,8,1,3
21917,sent,3/10/24 0:00,Botox,24070,9,1,3
22089,lead_created,4/10/24 0:00,Botox,24070,61,1,3
21501,sent,1/10/24 0:00,Botox,24069,7,1,3
21723,sent,2/10/24 0:00,Botox,24069,8,1,3
21918,sent,3/10/24 0:00,Botox,24069,9,1,3
22090,lead_created,4/10/24 0:00,Botox,24069,61,1,3
21502,sent,1/10/24 0:00,Botox,24068,7,1,3
21724,sent,2/10/24 0:00,Botox,24068,8,1,3
21919,sent,3/10/24 0:00,Botox,24068,9,1,3
22091,lead_created,4/10/24 0:00,Botox,24068,61,1,3
21503,sent,1/10/24 0:00,Botox,24067,7,1,3
21725,sent,2/10/24 0:00,Botox,24067,8,1,3
21920,sent,3/10/24 0:00,Botox,24067,9,1,3
22092,lead_created,4/10/24 0:00,Botox,24067,61,1,3
21505,sent,1/10/24 0:00,Botox,24066,7,1,3
21727,sent,2/10/24 0:00,Botox,24066,8,1,3
21922,sent,3/10/24 0:00,Botox,24066,9,1,3
22094,lead_created,4/10/24 0:00,Botox,24066,61,1,3
21507,sent,1/10/24 0:00,Botox,24065,7,1,3
21729,sent,2/10/24 0:00,Botox,24065,8,1,3
21924,sent,3/10/24 0:00,Botox,24065,9,1,3
22096,lead_created,4/10/24 0:00,Botox,24065,61,1,3
21508,sent,1/10/24 0:00,Botox,24064,7,1,3
21730,sent,2/10/24 0:00,Botox,24064,8,1,3
21925,sent,3/10/24 0:00,Botox,24064,9,1,3
22097,lead_created,4/10/24 0:00,Botox,24064,61,1,3
21509,sent,1/10/24 0:00,Botox,24063,7,1,3
21731,sent,2/10/24 0:00,Botox,24063,8,1,3
21926,sent,3/10/24 0:00,Botox,24063,9,1,3
22098,lead_created,4/10/24 0:00,Botox,24063,61,1,3
21513,sent,1/10/24 0:00,Botox,24062,7,1,3
21735,sent,2/10/24 0:00,Botox,24062,8,1,3
21930,sent,3/10/24 0:00,Botox,24062,9,1,3
22102,lead_created,4/10/24 0:00,Botox,24062,61,1,3
21514,sent,1/10/24 0:00,Botox,24061,7,1,3
21736,sent,2/10/24 0:00,Botox,24061,8,1,3
21931,sent,3/10/24 0:00,Botox,24061,9,1,3
22103,lead_created,4/10/24 0:00,Botox,24061,61,1,3
21515,sent,1/10/24 0:00,Botox,24060,7,1,3
21737,sent,2/10/24 0:00,Botox,24060,8,1,3
21932,sent,3/10/24 0:00,Botox,24060,9,1,3
22104,lead_created,4/10/24 0:00,Botox,24060,61,1,3
21516,sent,1/10/24 0:00,Botox,24059,7,1,3
21738,sent,2/10/24 0:00,Botox,24059,8,1,3
21933,sent,3/10/24 0:00,Botox,24059,9,1,3
22105,lead_created,4/10/24 0:00,Botox,24059,61,1,3
21517,sent,1/10/24 0:00,Botox,24058,7,1,3
21739,sent,2/10/24 0:00,Botox,24058,8,1,3
21934,sent,3/10/24 0:00,Botox,24058,9,1,3
22106,lead_created,4/10/24 0:00,Botox,24058,61,1,3
21518,sent,1/10/24 0:00,Botox,24057,7,1,3
21740,sent,2/10/24 0:00,Botox,24057,8,1,3
21935,sent,3/10/24 0:00,Botox,24057,9,1,3
22107,lead_created,4/10/24 0:00,Botox,24057,61,1,3
21519,sent,1/10/24 0:00,Botox,24056,7,1,3
21741,sent,2/10/24 0:00,Botox,24056,8,1,3
21936,sent,3/10/24 0:00,Botox,24056,9,1,3
22108,lead_created,4/10/24 0:00,Botox,24056,61,1,3
22236,sent,7/10/24 0:00,Botox,24052,63,1,3
21397,sent,9/30/24 0:00,Botox,24048,7,1,3
21412,sent,9/30/24 0:00,Botox,24048,7,1,3
21527,sent,1/10/24 0:00,Botox,24048,9,1,3
21758,lead_created,2/10/24 0:00,Botox,24048,61,1,3
21398,sent,9/30/24 0:00,Botox,24047,7,1,3
21413,sent,9/30/24 0:00,Botox,24047,7,1,3
21528,sent,1/10/24 0:00,Botox,24047,9,1,3
21759,lead_created,2/10/24 0:00,Botox,24047,61,1,3
21399,sent,9/30/24 0:00,Botox,24046,7,1,3
21414,sent,9/30/24 0:00,Botox,24046,7,1,3
21529,sent,1/10/24 0:00,Botox,24046,9,1,3
21760,lead_created,2/10/24 0:00,Botox,24046,61,1,3
21400,sent,9/30/24 0:00,Botox,24045,7,1,3
21415,sent,9/30/24 0:00,Botox,24045,7,1,3
21530,sent,1/10/24 0:00,Botox,24045,9,1,3
21761,lead_created,2/10/24 0:00,Botox,24045,61,1,3
21401,sent,9/30/24 0:00,Botox,24044,7,1,3
21416,sent,9/30/24 0:00,Botox,24044,7,1,3
21531,sent,1/10/24 0:00,Botox,24044,9,1,3
21762,lead_created,2/10/24 0:00,Botox,24044,61,1,3
21402,sent,9/30/24 0:00,Botox,24043,7,1,3
21417,sent,9/30/24 0:00,Botox,24043,7,1,3
21532,sent,1/10/24 0:00,Botox,24043,9,1,3
21763,lead_created,2/10/24 0:00,Botox,24043,61,1,3
21403,sent,9/30/24 0:00,Botox,24042,7,1,3
21418,sent,9/30/24 0:00,Botox,24042,7,1,3
21533,sent,1/10/24 0:00,Botox,24042,9,1,3
21764,lead_created,2/10/24 0:00,Botox,24042,61,1,3
21404,sent,9/30/24 0:00,Botox,24041,7,1,3
21419,sent,9/30/24 0:00,Botox,24041,7,1,3
21534,sent,1/10/24 0:00,Botox,24041,9,1,3
21765,lead_created,2/10/24 0:00,Botox,24041,61,1,3
21405,sent,9/30/24 0:00,Botox,24040,7,1,3
21420,sent,9/30/24 0:00,Botox,24040,7,1,3
21535,sent,1/10/24 0:00,Botox,24040,9,1,3
21766,lead_created,2/10/24 0:00,Botox,24040,61,1,3
21406,sent,9/30/24 0:00,Botox,24039,7,1,3
21421,sent,9/30/24 0:00,Botox,24039,7,1,3
21536,sent,1/10/24 0:00,Botox,24039,9,1,3
21767,lead_created,2/10/24 0:00,Botox,24039,61,1,3
21408,sent,9/30/24 0:00,Botox,24038,7,1,3
21423,sent,9/30/24 0:00,Botox,24038,7,1,3
21538,sent,1/10/24 0:00,Botox,24038,9,1,3
21769,lead_created,2/10/24 0:00,Botox,24038,61,1,3
21409,sent,9/30/24 0:00,Botox,24037,7,1,3
21424,sent,9/30/24 0:00,Botox,24037,7,1,3
21539,sent,1/10/24 0:00,Botox,24037,9,1,3
21770,lead_created,2/10/24 0:00,Botox,24037,61,1,3
21410,sent,9/30/24 0:00,Botox,24036,7,1,3
21425,sent,9/30/24 0:00,Botox,24036,7,1,3
21540,sent,1/10/24 0:00,Botox,24036,9,1,3
21771,lead_created,2/10/24 0:00,Botox,24036,61,1,3
21426,sent,9/30/24 0:00,Botox,24035,7,1,3
21541,sent,1/10/24 0:00,Botox,24035,8,1,3
21748,sent,2/10/24 0:00,Botox,24035,9,1,3
21943,lead_created,3/10/24 0:00,Botox,24035,61,1,3
21427,sent,9/30/24 0:00,Botox,24034,7,1,3
21542,sent,1/10/24 0:00,Botox,24034,8,1,3
21749,sent,2/10/24 0:00,Botox,24034,9,1,3
21944,lead_created,3/10/24 0:00,Botox,24034,61,1,3
21428,sent,9/30/24 0:00,Botox,24033,7,1,3
21543,sent,1/10/24 0:00,Botox,24033,8,1,3
21750,sent,2/10/24 0:00,Botox,24033,9,1,3
21945,lead_created,3/10/24 0:00,Botox,24033,61,1,3
21335,sent,9/28/24 0:00,Botox,24027,7,1,3
21435,sent,9/30/24 0:00,Botox,24027,8,1,3
21550,sent,1/10/24 0:00,Botox,24027,9,1,3
21772,lead_created,2/10/24 0:00,Botox,24027,61,1,3
21336,sent,9/28/24 0:00,Botox,24026,7,1,3
21436,sent,9/30/24 0:00,Botox,24026,8,1,3
21551,sent,1/10/24 0:00,Botox,24026,9,1,3
21773,lead_created,2/10/24 0:00,Botox,24026,61,1,3
21337,sent,9/28/24 0:00,Botox,24025,7,1,3
21437,sent,9/30/24 0:00,Botox,24025,8,1,3
21552,sent,1/10/24 0:00,Botox,24025,9,1,3
21774,lead_created,2/10/24 0:00,Botox,24025,61,1,3
21338,sent,9/28/24 0:00,Botox,24024,7,1,3
21438,sent,9/30/24 0:00,Botox,24024,8,1,3
21553,sent,1/10/24 0:00,Botox,24024,9,1,3
21775,lead_created,2/10/24 0:00,Botox,24024,61,1,3
21340,sent,9/28/24 0:00,Botox,24023,7,1,3
21440,sent,9/30/24 0:00,Botox,24023,8,1,3
21555,sent,1/10/24 0:00,Botox,24023,9,1,3
21777,lead_created,2/10/24 0:00,Botox,24023,61,1,3
21341,sent,9/28/24 0:00,Botox,24022,7,1,3
21441,sent,9/30/24 0:00,Botox,24022,8,1,3
21556,sent,1/10/24 0:00,Botox,24022,9,1,3
21778,lead_created,2/10/24 0:00,Botox,24022,61,1,3
21342,sent,9/28/24 0:00,Botox,24021,7,1,3
21442,sent,9/30/24 0:00,Botox,24021,8,1,3
21557,sent,1/10/24 0:00,Botox,24021,9,1,3
21779,lead_created,2/10/24 0:00,Botox,24021,61,1,3
21343,sent,9/28/24 0:00,Botox,24020,7,1,3
21443,sent,9/30/24 0:00,Botox,24020,8,1,3
21558,sent,1/10/24 0:00,Botox,24020,9,1,3
21780,lead_created,2/10/24 0:00,Botox,24020,61,1,3
21344,sent,9/28/24 0:00,Botox,24019,7,1,3
21444,sent,9/30/24 0:00,Botox,24019,8,1,3
21559,sent,1/10/24 0:00,Botox,24019,9,1,3
21781,lead_created,2/10/24 0:00,Botox,24019,61,1,3
21345,sent,9/28/24 0:00,Botox,24018,7,1,3
21445,sent,9/30/24 0:00,Botox,24018,8,1,3
21560,sent,1/10/24 0:00,Botox,24018,9,1,3
21782,lead_created,2/10/24 0:00,Botox,24018,61,1,3
21346,sent,9/28/24 0:00,Botox,24017,7,1,3
21446,sent,9/30/24 0:00,Botox,24017,8,1,3
21561,sent,1/10/24 0:00,Botox,24017,9,1,3
21783,lead_created,2/10/24 0:00,Botox,24017,61,1,3
21347,sent,9/28/24 0:00,Botox,24016,7,1,3
21447,sent,9/30/24 0:00,Botox,24016,8,1,3
21562,sent,1/10/24 0:00,Botox,24016,9,1,3
21784,lead_created,2/10/24 0:00,Botox,24016,61,1,3
21348,sent,9/28/24 0:00,Botox,24015,7,1,3
21448,sent,9/30/24 0:00,Botox,24015,8,1,3
21563,sent,1/10/24 0:00,Botox,24015,9,1,3
21785,lead_created,2/10/24 0:00,Botox,24015,61,1,3
21349,sent,9/28/24 0:00,Botox,24014,7,1,3
21449,sent,9/30/24 0:00,Botox,24014,8,1,3
21564,sent,1/10/24 0:00,Botox,24014,9,1,3
22420,lead_created,8/10/24 0:00,Botox,24014,61,1,3
21350,sent,9/28/24 0:00,Botox,24013,7,1,3
21450,sent,9/30/24 0:00,Botox,24013,8,1,3
21565,sent,1/10/24 0:00,Botox,24013,9,1,3
21786,lead_created,2/10/24 0:00,Botox,24013,61,1,3
21351,sent,9/28/24 0:00,Botox,24012,7,1,3
21451,sent,9/30/24 0:00,Botox,24012,8,1,3
21566,sent,1/10/24 0:00,Botox,24012,9,1,3
21787,lead_created,2/10/24 0:00,Botox,24012,61,1,3
21352,sent,9/28/24 0:00,Botox,24011,7,1,3
21452,sent,9/30/24 0:00,Botox,24011,8,1,3
21567,sent,1/10/24 0:00,Botox,24011,9,1,3
21788,lead_created,2/10/24 0:00,Botox,24011,61,1,3
21232,sent,9/27/24 0:00,Botox,24007,7,1,3
21264,sent,9/27/24 0:00,Botox,24007,7,1,3
21572,sent,1/10/24 0:00,Botox,24007,9,1,3
21793,lead_created,2/10/24 0:00,Botox,24007,61,1,3
21233,sent,9/27/24 0:00,Botox,24006,7,1,3
21265,sent,9/27/24 0:00,Botox,24006,7,1,3
21573,sent,1/10/24 0:00,Botox,24006,9,1,3
21794,lead_created,2/10/24 0:00,Botox,24006,61,1,3
21234,sent,9/27/24 0:00,Botox,24005,7,1,3
21266,sent,9/27/24 0:00,Botox,24005,7,1,3
21574,sent,1/10/24 0:00,Botox,24005,9,1,3
21795,lead_created,2/10/24 0:00,Botox,24005,61,1,3
21235,sent,9/27/24 0:00,Botox,24004,7,1,3
21267,sent,9/27/24 0:00,Botox,24004,7,1,3
21575,sent,1/10/24 0:00,Botox,24004,9,1,3
21796,lead_created,2/10/24 0:00,Botox,24004,61,1,3
21236,sent,9/27/24 0:00,Botox,24003,7,1,3
21268,sent,9/27/24 0:00,Botox,24003,7,1,3
21576,sent,1/10/24 0:00,Botox,24003,9,1,3
21797,lead_created,2/10/24 0:00,Botox,24003,61,1,3
21237,sent,9/27/24 0:00,Botox,24002,7,1,3
21269,sent,9/27/24 0:00,Botox,24002,7,1,3
21577,sent,1/10/24 0:00,Botox,24002,9,1,3
21798,lead_created,2/10/24 0:00,Botox,24002,61,1,3
21238,sent,9/27/24 0:00,Botox,24001,7,1,3
21270,sent,9/27/24 0:00,Botox,24001,7,1,3
21578,sent,1/10/24 0:00,Botox,24001,9,1,3
21799,lead_created,2/10/24 0:00,Botox,24001,61,1,3
21239,sent,9/27/24 0:00,Botox,24000,7,1,3
21271,sent,9/27/24 0:00,Botox,24000,7,1,3
21579,sent,1/10/24 0:00,Botox,24000,9,1,3
21800,lead_created,2/10/24 0:00,Botox,24000,61,1,3
